EventId,EventTemplate,Occurrences
55a02606,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
3f16b208,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
b09fea0b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
f64ac8f4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
0dcb6a02,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>,1
1ecadf8f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
eac15354,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>,1
ea7e862d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
6abeb20a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
20b8541a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
fd4e038c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
51ce0265,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
b0d725c0,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
46e23be5,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
9b00152c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
4624a365,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
2147d731,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>                    <*>.<*>               <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
6764a561,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
75dd4015,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
df5ed763,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
12940b0c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
5ad9459b,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
